date,distance_km,chlorophyll_mg_m3,lat,lon
2024-12,85.07338363746602,1.229271,30.959798994974875,-114.25753768844221
2024-12,86.81132753182456,1.2447753,30.94673366834171,-114.24748743718592
2024-12,88.54934118484836,1.2447753,30.933668341708543,-114.23743718592965
2024-12,90.28742457655771,1.2447753,30.92060301507538,-114.22738693467336
2024-12,92.02557768696018,1.3247333,30.90753768844221,-114.21733668341709
2024-12,93.76380049605304,1.2127757,30.894472361809047,-114.2072864321608
2024-12,95.50209298382012,1.2127757,30.88140703517588,-114.19723618090453
2024-12,97.24045513023567,1.3486968,30.868341708542715,-114.18718592964824
2024-12,98.97888691525803,1.3486968,30.855276381909547,-114.17713567839196
2024-12,100.717388318837,1.3486968,30.842211055276383,-114.16708542713567
2024-12,102.45595932090963,1.1422259,30.829145728643216,-114.1570351758794
2024-12,104.1945999013999,1.1422259,30.81608040201005,-114.14698492462311
2024-12,105.93331004022113,1.1422259,30.803015075376884,-114.13693467336684
2024-12,107.6720897172746,1.1161592,30.78994974874372,-114.12688442211055
2024-12,109.41093891244886,1.1827383,30.776884422110555,-114.11683417085428
2024-12,111.1498576056211,1.1827383,30.763819095477388,-114.10678391959799
2024-12,112.88884577665682,1.1827383,30.750753768844223,-114.09673366834171
2024-12,114.62790340540985,1.1327739,30.737688442211056,-114.08668341708542
2024-12,116.36703047171986,1.2243489,30.72462311557789,-114.07663316582915
2024-12,118.10622695541832,1.2243489,30.711557788944724,-114.06658291457286
2024-12,119.84549283632153,1.1460689,30.69849246231156,-114.05653266331659
2024-12,121.58482809423582,1.1460689,30.685427135678392,-114.0464824120603
2024-12,123.3242327089548,1.2470535,30.672361809045228,-114.03643216080403
2024-12,125.06370666026108,1.167657,30.65929648241206,-114.02638190954774
2024-12,126.80324992792347,1.167657,30.646231155778896,-114.01633165829146
2024-12,128.5428624917037,1.167657,30.633165829145728,-114.00628140703517
2024-12,130.28254433134327,1.1192961,30.620100502512564,-113.9962311557789
2024-12,132.02229542657915,1.1192961,30.607035175879396,-113.98618090452261
2024-12,133.76211575713546,1.1192961,30.593969849246232,-113.97613065326634
2024-12,135.50200530272082,1.0316212,30.580904522613068,-113.96608040201005
2024-12,137.24196404303459,1.0518715,30.5678391959799,-113.95603015075378
2024-12,138.98199195776408,1.0518715,30.554773869346736,-113.94597989949749
2024-12,140.72208902658707,1.0518715,30.541708542713568,-113.9359296482412
2024-12,142.46225522916328,0.95025504,30.528643216080404,-113.92587939698493
2024-12,144.2024905451467,0.92995536,30.515577889447236,-113.91582914572864
2024-12,145.94279495417615,0.92995536,30.502512562814072,-113.90577889447236
2024-12,147.6831684358823,0.86977446,30.489447236180904,-113.89572864321607
2024-12,149.42361096987804,0.86977446,30.47638190954774,-113.8856783919598
2024-12,151.1641225357689,0.86977446,30.463316582914572,-113.87562814070351
2024-12,152.90470311314834,0.88191146,30.45025125628141,-113.86557788944724
2024-12,154.645352681596,0.88191146,30.43718592964824,-113.85552763819095
2024-12,156.3860712206819,0.88191146,30.424120603015076,-113.84547738693468
2024-12,158.12685870996555,0.8665937,30.41105527638191,-113.83542713567839
2024-12,159.86771512898864,0.83405465,30.397989949748744,-113.82537688442211
2024-12,161.60864045728655,0.83405465,30.38492462311558,-113.81532663316582
2024-12,163.34963467438223,0.84768856,30.371859296482413,-113.80527638190955
2024-12,165.09069775978483,0.84768856,30.35879396984925,-113.79522613065326
2024-12,166.8318296929925,0.82946795,30.34572864321608,-113.78517587939699
2024-12,168.5730304534942,0.8241316,30.332663316582916,-113.7751256281407
2024-12,170.31430002076257,0.8241316,30.31959798994975,-113.76507537688443
2024-12,172.05563837426178,0.8241316,30.306532663316585,-113.75502512562814
2024-12,173.79704549344393,0.8781218,30.293467336683417,-113.74497487437186
2024-12,175.53852135774872,0.8774987,30.280402010050253,-113.73492462311557
2024-12,177.28006594660312,0.8774987,30.267336683417085,-113.7248743718593
2024-12,179.02167923942451,0.8774987,30.25427135678392,-113.71482412060301
2024-12,180.7633612156168,0.85356176,30.241206030150753,-113.70477386934674
2024-12,182.505111854573,0.85356176,30.22814070351759,-113.69472361809045
2024-12,184.24693113567568,0.85356176,30.21507537688442,-113.68467336683418
2024-12,185.98881903829272,0.8506204,30.202010050251257,-113.67462311557789
2024-12,187.73077554178195,0.89681745,30.188944723618093,-113.66457286432161
2024-12,189.47280062549203,0.89681745,30.175879396984925,-113.65452261306532
2024-12,191.21489426875394,0.8355714,30.16281407035176,-113.64447236180905
2024-12,192.95705645089186,0.8355714,30.149748743718593,-113.63442211055276
2024-12,194.69928715121694,0.81992084,30.13668341708543,-113.62437185929649
2024-12,196.44158634903104,0.8007813,30.12361809045226,-113.6143216080402
2024-12,198.1839540236173,0.8007813,30.110552763819097,-113.60427135678393
2024-12,199.92639015425496,0.8007813,30.09748743718593,-113.59422110552764
2024-12,201.668894720208,0.8007813,30.084422110552765,-113.58417085427136
2024-12,203.41146770072905,0.8288518,30.071356783919597,-113.57412060301507
2024-12,205.15410907505876,0.8288518,30.058291457286433,-113.5640703517588
2024-12,206.89681882242778,0.8288518,30.045226130653266,-113.55402010050251
2024-12,208.6395969220523,0.86914605,30.0321608040201,-113.54396984924622
2024-12,210.38244335313928,0.9161288,30.019095477386934,-113.53391959798995
2024-12,212.1253580948829,0.9161288,30.00603015075377,-113.52386934673366
2024-12,213.8683411264671,0.9111189,29.992964824120605,-113.51381909547739
2024-12,215.61139242706304,0.9111189,29.979899497487438,-113.5037688442211
2024-12,217.3545119758295,0.9341211,29.966834170854273,-113.49371859296483
2024-12,219.09769975191602,1.029126,29.953768844221106,-113.48366834170854
2024-12,220.8409557344573,1.029126,29.94070351758794,-113.47361809045226
2024-12,222.5842799025806,1.029126,29.927638190954774,-113.46356783919597
2024-12,224.32767223539645,1.0676289,29.91457286432161,-113.4535175879397
2024-12,226.07113271200944,1.0676289,29.901507537688442,-113.44346733668341
2024-12,227.81466131150856,1.0676289,29.888442211055278,-113.43341708542714
2024-12,229.55825801297286,1.0676289,29.87537688442211,-113.42336683417085
2024-12,231.30192279546722,1.0854198,29.862311557788946,-113.41331658291458
2024-12,233.04565563805016,1.0854198,29.849246231155778,-113.40326633165829
2024-12,234.78945651976284,1.0854198,29.836180904522614,-113.39321608040201
2024-12,236.53332541963928,1.223715,29.823115577889446,-113.38316582914572
2024-12,238.2772623166987,1.1796128,29.810050251256282,-113.37311557788945
2024-12,240.0212671899539,1.1796128,29.796984924623118,-113.36306532663316
2024-12,241.76534001839855,1.2941352,29.78391959798995,-113.35301507537689
2024-12,243.50948078102027,1.2941352,29.770854271356786,-113.3429648241206
2024-12,245.25368945679398,1.2771174,29.757788944723618,-113.33291457286433
2024-12,246.99796602468288,1.3880962,29.744723618090454,-113.32286432160804
2024-12,248.7423104636374,1.3880962,29.731658291457286,-113.31281407035176
2024-12,250.48672275259952,1.3880962,29.718592964824122,-113.30276381909547
2024-12,252.23120287049522,1.4343975,29.705527638190954,-113.2927135678392
2024-12,253.97575079624377,1.511857,29.69246231155779,-113.28266331658291
2024-12,255.72036650874813,1.511857,29.679396984924622,-113.27261306532664
2024-12,257.4650499869056,1.5145605,29.66633165829146,-113.26256281407035
2024-12,259.20980120959655,1.5145605,29.65326633165829,-113.25251256281408
2024-12,260.954620155693,1.6221365,29.640201005025126,-113.24246231155779
2024-12,262.69950680405304,1.6221365,29.62713567839196,-113.23241206030151
2024-12,264.44446113352535,1.6745492,29.614070351758794,-113.22236180904522
2024-12,266.1894831229467,1.6745492,29.60100502512563,-113.21231155778895
2024-12,267.9345727511438,1.7039509,29.587939698492463,-113.20226130653266
2024-12,269.6797299969272,1.8920491,29.5748743718593,-113.19221105527639
2024-12,271.42495483910176,1.8920491,29.56180904522613,-113.1821608040201
2024-12,273.17024725645564,1.8920491,29.548743718592966,-113.17211055276383
2024-12,274.9156072277709,2.0204067,29.5356783919598,-113.16206030150754
2024-12,276.6610347318139,2.0204067,29.522613065326635,-113.15201005025125
2024-12,278.40652974734013,2.0204067,29.509547738693467,-113.14195979899498
2024-12,280.152092253097,1.9084505,29.496482412060303,-113.13190954773869
2024-12,281.89772222781676,1.9583896,29.483417085427135,-113.12185929648241
2024-12,283.6434196502202,1.9583896,29.47035175879397,-113.11180904522612
2024-12,285.3891844990183,1.9198711,29.457286432160803,-113.10175879396985
2024-12,287.1350167529124,1.9198711,29.44422110552764,-113.09170854271356
2024-12,288.88091639058865,1.902694,29.43115577889447,-113.08165829145729
2024-12,290.62688339072463,1.902694,29.418090452261307,-113.071608040201
2024-12,292.3729177319835,1.7276562,29.405025125628143,-113.06155778894473
2024-12,294.1190193930205,1.7276562,29.391959798994975,-113.05150753768844
2024-12,295.86518835247784,1.8404173,29.378894472361807,-113.04145728643216
2024-12,297.6114245889857,2.040792,29.365829145728643,-113.03140703517587
2024-12,299.3577280811632,2.040792,29.35276381909548,-113.0213567839196
2024-12,301.104098807621,2.040792,29.33969849246231,-113.01130653266331
2024-12,302.8505367469532,2.0201206,29.326633165829147,-113.00125628140704
2024-12,304.5970418777455,2.3659594,29.31356783919598,-112.99120603015075
2024-12,306.3436141785721,2.3659594,29.300502512562815,-112.98115577889448
2024-12,308.0902536279966,2.1697688,29.287437185929647,-112.97110552763819
2024-12,309.8369602045697,2.1697688,29.274371859296483,-112.96105527638191
2024-12,311.5837338868313,2.251881,29.261306532663315,-112.95100502512562
2024-12,313.330574653309,2.1419432,29.24824120603015,-112.94095477386935
2024-12,315.0774824825228,2.1419432,29.235175879396984,-112.93090452261306
2024-12,316.8244573529753,2.1419432,29.22211055276382,-112.92085427135679
2024-12,318.5714992431641,2.3806937,29.209045226130655,-112.9108040201005
2024-12,320.31860813157056,2.2389672,29.195979899497488,-112.90075376884423
2024-12,322.06578399666853,2.2389672,29.18291457286432,-112.89070351758794
2024-12,323.8130268169163,2.2389672,29.169849246231156,-112.88065326633166
2024-12,325.5603365707643,2.383436,29.15678391959799,-112.87060301507537
2024-12,327.3077132366507,2.383436,29.143718592964824,-112.8605527638191
2024-12,329.05515679300333,2.383436,29.13065326633166,-112.85050251256281
2024-12,330.80266721823506,2.287267,29.117587939698492,-112.84045226130654
2024-12,332.5502444907521,2.518538,29.104522613065328,-112.83040201005025
2024-12,334.29788858894545,2.518538,29.09145728643216,-112.82035175879398
2024-12,336.0455994912004,2.3675907,29.078391959798996,-112.81030150753769
2024-12,337.7933771758841,2.3675907,29.065326633165828,-112.80025125628141
2024-12,339.5412216213567,2.3624792,29.052261306532664,-112.79020100502512
2024-12,341.2891328059649,2.2583296,29.039195979899496,-112.78015075376885
2024-12,343.03711070804655,2.2583296,29.026130653266332,-112.77010050251256
2024-12,344.7851553059259,2.2583296,29.013065326633168,-112.76005025125629
2024-12,346.5332665779185,2.2583296,29.0,-112.75
2025-01,0.0,3.1590204,31.6,-114.75
2025-01,1.734501495285024,3.246096,31.586934673366837,-114.73994974874371
2025-01,3.4690737134757175,3.247726,31.57386934673367,-114.72989949748744
2025-01,5.203716635184974,3.247726,31.560804020100505,-114.71984924623115
2025-01,6.938430241012232,3.247726,31.547738693467338,-114.70979899497488
2025-01,8.673214511545236,3.0240173,31.534673366834173,-114.69974874371859
2025-01,10.408069427361108,3.0240173,31.521608040201006,-114.68969849246231
2025-01,12.142994969024565,3.0240173,31.50854271356784,-114.67964824120602
2025-01,13.87799111708652,3.0189352,31.495477386934674,-114.66959798994975
2025-01,15.613057852085488,2.9651508,31.48241206030151,-114.65954773869346
2025-01,17.34819515455077,2.9651508,31.469346733668342,-114.64949748743719
2025-01,19.08340300499538,2.9395688,31.456281407035178,-114.6394472361809
2025-01,20.81868138392665,2.9395688,31.44321608040201,-114.62939698492463
2025-01,22.554030271830683,2.9222023,31.430150753768846,-114.61934673366834
2025-01,24.289449649186487,2.9222023,31.417085427135678,-114.60929648241206
2025-01,26.02493949646385,2.821634,31.404020100502514,-114.59924623115577
2025-01,27.76049979411593,2.821634,31.39095477386935,-114.5891959798995
2025-01,29.496130522583837,2.8326077,31.377889447236182,-114.57914572864321
2025-01,31.231831662297346,2.7273784,31.364824120603018,-114.56909547738694
2025-01,32.96760319367772,2.7273784,31.35175879396985,-114.55904522613065
2025-01,34.703445097127116,2.7273784,31.338693467336686,-114.54899497487438
2025-01,36.43935735304236,2.703236,31.325628140703518,-114.53894472361809
2025-01,38.17533994180223,2.703236,31.312562814070354,-114.52889447236181
2025-01,39.911392843778394,2.703236,31.299497487437186,-114.51884422110552
2025-01,41.647516039326966,2.662361,31.286432160804022,-114.50879396984925
2025-01,43.38370950879483,2.5829098,31.273366834170854,-114.49874371859296
2025-01,45.119973232514354,2.5829098,31.26030150753769,-114.48869346733669
2025-01,46.85630719080728,2.463935,31.247236180904522,-114.4786432160804
2025-01,48.59271136398083,2.463935,31.23417085427136,-114.46859296482413
2025-01,50.32918573233443,2.463935,31.22110552763819,-114.45854271356784
2025-01,52.0657302761498,2.0727096,31.208040201005026,-114.44849246231156
2025-01,53.80234497570227,2.0727096,31.194974874371862,-114.43844221105527
2025-01,55.53902981125125,2.0727096,31.181909547738694,-114.428391959799
2025-01,57.27578476304728,2.0727096,31.16884422110553,-114.41834170854271
2025-01,59.01260981132603,1.5416995,31.155778894472363,-114.40829145728644
2025-01,60.74950493631219,1.5416995,31.1427135678392,-114.39824120603015
2025-01,62.486470118217,1.5416995,31.12964824120603,-114.38819095477388
2025-01,64.2235053372407,1.46273,31.116582914572867,-114.37814070351759
2025-01,65.96061057357502,1.2500199,31.1035175879397,-114.36809045226131
2025-01,67.69778580739403,1.2500199,31.090452261306535,-114.35804020100502
2025-01,69.43503101886252,1.1946582,31.077386934673367,-114.34798994974874
2025-01,71.17234618813082,1.1946582,31.064321608040203,-114.33793969849246
2025-01,72.9097312953425,0.8909284,31.051256281407035,-114.32788944723617
2025-01,74.64718632062448,0.88543856,31.03819095477387,-114.3178391959799
2025-01,76.38471124409413,0.88543856,31.025125628140703,-114.30778894472361
2025-01,78.12230604585251,0.88543856,31.01206030150754,-114.29773869346734
2025-01,79.85997070599574,0.7333068,30.99899497487437,-114.28768844221105
2025-01,81.5977052046015,0.7333068,30.985929648241207,-114.27763819095478
2025-01,83.33550952174004,0.7333068,30.972864321608043,-114.26758793969849
2025-01,85.07338363746602,0.7333068,30.959798994974875,-114.25753768844221
2025-01,86.81132753182456,0.6909911,30.94673366834171,-114.24748743718592
2025-01,88.54934118484836,0.6909911,30.933668341708543,-114.23743718592965
2025-01,90.28742457655771,0.6909911,30.92060301507538,-114.22738693467336
2025-01,92.02557768696018,0.7137244,30.90753768844221,-114.21733668341709
2025-01,93.76380049605304,0.68780357,30.894472361809047,-114.2072864321608
2025-01,95.50209298382012,0.68780357,30.88140703517588,-114.19723618090453
2025-01,97.24045513023567,0.82348245,30.868341708542715,-114.18718592964824
2025-01,98.97888691525803,0.82348245,30.855276381909547,-114.17713567839196
2025-01,100.717388318837,0.82348245,30.842211055276383,-114.16708542713567
2025-01,102.45595932090963,0.7658018,30.829145728643216,-114.1570351758794
2025-01,104.1945999013999,0.7658018,30.81608040201005,-114.14698492462311
2025-01,105.93331004022113,0.7658018,30.803015075376884,-114.13693467336684
2025-01,107.6720897172746,0.7862093,30.78994974874372,-114.12688442211055
2025-01,109.41093891244886,0.7419863,30.776884422110555,-114.11683417085428
2025-01,111.1498576056211,0.7419863,30.763819095477388,-114.10678391959799
2025-01,112.88884577665682,0.7419863,30.750753768844223,-114.09673366834171
2025-01,114.62790340540985,0.73658186,30.737688442211056,-114.08668341708542
2025-01,116.36703047171986,0.74678856,30.72462311557789,-114.07663316582915
2025-01,118.10622695541832,0.74678856,30.711557788944724,-114.06658291457286
2025-01,119.84549283632153,0.7274134,30.69849246231156,-114.05653266331659
2025-01,121.58482809423582,0.7274134,30.685427135678392,-114.0464824120603
2025-01,123.3242327089548,0.76758975,30.672361809045228,-114.03643216080403
2025-01,125.06370666026108,0.75276417,30.65929648241206,-114.02638190954774
2025-01,126.80324992792347,0.75276417,30.646231155778896,-114.01633165829146
2025-01,128.5428624917037,0.75276417,30.633165829145728,-114.00628140703517
2025-01,130.28254433134327,0.7053203,30.620100502512564,-113.9962311557789
2025-01,132.02229542657915,0.7053203,30.607035175879396,-113.98618090452261
2025-01,133.76211575713546,0.7053203,30.593969849246232,-113.97613065326634
2025-01,135.50200530272082,0.69562423,30.580904522613068,-113.96608040201005
2025-01,137.24196404303459,0.69430107,30.5678391959799,-113.95603015075378
2025-01,138.98199195776408,0.69430107,30.554773869346736,-113.94597989949749
2025-01,140.72208902658707,0.69430107,30.541708542713568,-113.9359296482412
2025-01,142.46225522916328,0.67765665,30.528643216080404,-113.92587939698493
2025-01,144.2024905451467,0.6867208,30.515577889447236,-113.91582914572864
2025-01,145.94279495417615,0.6867208,30.502512562814072,-113.90577889447236
2025-01,147.6831684358823,0.69545084,30.489447236180904,-113.89572864321607
2025-01,149.42361096987804,0.69545084,30.47638190954774,-113.8856783919598
2025-01,151.1641225357689,0.69545084,30.463316582914572,-113.87562814070351
2025-01,152.90470311314834,0.7298778,30.45025125628141,-113.86557788944724
2025-01,154.645352681596,0.7298778,30.43718592964824,-113.85552763819095
2025-01,156.3860712206819,0.7298778,30.424120603015076,-113.84547738693468
2025-01,158.12685870996555,0.7391659,30.41105527638191,-113.83542713567839
2025-01,159.86771512898864,0.71629226,30.397989949748744,-113.82537688442211
2025-01,161.60864045728655,0.71629226,30.38492462311558,-113.81532663316582
2025-01,163.34963467438223,0.71288174,30.371859296482413,-113.80527638190955
2025-01,165.09069775978483,0.71288174,30.35879396984925,-113.79522613065326
2025-01,166.8318296929925,0.6924437,30.34572864321608,-113.78517587939699
2025-01,168.5730304534942,0.7009686,30.332663316582916,-113.7751256281407
2025-01,170.31430002076257,0.7009686,30.31959798994975,-113.76507537688443
2025-01,172.05563837426178,0.7009686,30.306532663316585,-113.75502512562814
2025-01,173.79704549344393,0.7216372,30.293467336683417,-113.74497487437186
2025-01,175.53852135774872,0.7282502,30.280402010050253,-113.73492462311557
2025-01,177.28006594660312,0.7282502,30.267336683417085,-113.7248743718593
2025-01,179.02167923942451,0.7282502,30.25427135678392,-113.71482412060301
2025-01,180.7633612156168,0.73671454,30.241206030150753,-113.70477386934674
2025-01,182.505111854573,0.73671454,30.22814070351759,-113.69472361809045
2025-01,184.24693113567568,0.73671454,30.21507537688442,-113.68467336683418
2025-01,185.98881903829272,0.7192487,30.202010050251257,-113.67462311557789
2025-01,187.73077554178195,0.7283371,30.188944723618093,-113.66457286432161
2025-01,189.47280062549203,0.7283371,30.175879396984925,-113.65452261306532
2025-01,191.21489426875394,0.7128749,30.16281407035176,-113.64447236180905
2025-01,192.95705645089186,0.7128749,30.149748743718593,-113.63442211055276
2025-01,194.69928715121694,0.72486174,30.13668341708543,-113.62437185929649
2025-01,196.44158634903104,0.70902044,30.12361809045226,-113.6143216080402
2025-01,198.1839540236173,0.70902044,30.110552763819097,-113.60427135678393
2025-01,199.92639015425496,0.70902044,30.09748743718593,-113.59422110552764
2025-01,201.668894720208,0.70902044,30.084422110552765,-113.58417085427136
2025-01,203.41146770072905,0.72200483,30.071356783919597,-113.57412060301507
2025-01,205.15410907505876,0.72200483,30.058291457286433,-113.5640703517588
2025-01,206.89681882242778,0.72200483,30.045226130653266,-113.55402010050251
2025-01,208.6395969220523,0.7027159,30.0321608040201,-113.54396984924622
2025-01,210.38244335313928,0.71737546,30.019095477386934,-113.53391959798995
2025-01,212.1253580948829,0.71737546,30.00603015075377,-113.52386934673366
2025-01,213.8683411264671,0.71183485,29.992964824120605,-113.51381909547739
2025-01,215.61139242706304,0.71183485,29.979899497487438,-113.5037688442211
2025-01,217.3545119758295,0.7164031,29.966834170854273,-113.49371859296483
2025-01,219.09769975191602,0.7099782,29.953768844221106,-113.48366834170854
2025-01,220.8409557344573,0.7099782,29.94070351758794,-113.47361809045226
2025-01,222.5842799025806,0.7099782,29.927638190954774,-113.46356783919597
2025-01,224.32767223539645,0.6941648,29.91457286432161,-113.4535175879397
2025-01,226.07113271200944,0.6941648,29.901507537688442,-113.44346733668341
2025-01,227.81466131150856,0.6941648,29.888442211055278,-113.43341708542714
2025-01,229.55825801297286,0.6941648,29.87537688442211,-113.42336683417085
2025-01,231.30192279546722,0.6827409,29.862311557788946,-113.41331658291458
2025-01,233.04565563805016,0.6827409,29.849246231155778,-113.40326633165829
2025-01,234.78945651976284,0.6827409,29.836180904522614,-113.39321608040201
2025-01,236.53332541963928,0.66809416,29.823115577889446,-113.38316582914572
2025-01,238.2772623166987,0.66146713,29.810050251256282,-113.37311557788945
2025-01,240.0212671899539,0.66146713,29.796984924623118,-113.36306532663316
2025-01,241.76534001839855,0.6782837,29.78391959798995,-113.35301507537689
2025-01,243.50948078102027,0.6782837,29.770854271356786,-113.3429648241206
2025-01,245.25368945679398,0.70864505,29.757788944723618,-113.33291457286433
2025-01,246.99796602468288,0.79576564,29.744723618090454,-113.32286432160804
2025-01,248.7423104636374,0.79576564,29.731658291457286,-113.31281407035176
2025-01,250.48672275259952,0.79576564,29.718592964824122,-113.30276381909547
2025-01,252.23120287049522,0.79918444,29.705527638190954,-113.2927135678392
2025-01,253.97575079624377,0.7809039,29.69246231155779,-113.28266331658291
2025-01,255.72036650874813,0.7809039,29.679396984924622,-113.27261306532664
2025-01,257.4650499869056,0.78155714,29.66633165829146,-113.26256281407035
2025-01,259.20980120959655,0.78155714,29.65326633165829,-113.25251256281408
2025-01,260.954620155693,0.7426334,29.640201005025126,-113.24246231155779
2025-01,262.69950680405304,0.7426334,29.62713567839196,-113.23241206030151
2025-01,264.44446113352535,0.76946527,29.614070351758794,-113.22236180904522
2025-01,266.1894831229467,0.76946527,29.60100502512563,-113.21231155778895
2025-01,267.9345727511438,0.74612105,29.587939698492463,-113.20226130653266
2025-01,269.6797299969272,0.78324646,29.5748743718593,-113.19221105527639
2025-01,271.42495483910176,0.78324646,29.56180904522613,-113.1821608040201
2025-01,273.17024725645564,0.78324646,29.548743718592966,-113.17211055276383
2025-01,274.9156072277709,0.795222,29.5356783919598,-113.16206030150754
2025-01,276.6610347318139,0.795222,29.522613065326635,-113.15201005025125
2025-01,278.40652974734013,0.795222,29.509547738693467,-113.14195979899498
2025-01,280.152092253097,0.85325545,29.496482412060303,-113.13190954773869
2025-01,281.89772222781676,0.7793576,29.483417085427135,-113.12185929648241
2025-01,283.6434196502202,0.7793576,29.47035175879397,-113.11180904522612
2025-01,285.3891844990183,0.8244057,29.457286432160803,-113.10175879396985
2025-01,287.1350167529124,0.8244057,29.44422110552764,-113.09170854271356
2025-01,288.88091639058865,0.7728328,29.43115577889447,-113.08165829145729
2025-01,290.62688339072463,0.7728328,29.418090452261307,-113.071608040201
2025-01,292.3729177319835,0.78408414,29.405025125628143,-113.06155778894473
2025-01,294.1190193930205,0.78408414,29.391959798994975,-113.05150753768844
2025-01,295.86518835247784,0.7287439,29.378894472361807,-113.04145728643216
2025-01,297.6114245889857,0.75039077,29.365829145728643,-113.03140703517587
2025-01,299.3577280811632,0.75039077,29.35276381909548,-113.0213567839196
2025-01,301.104098807621,0.75039077,29.33969849246231,-113.01130653266331
2025-01,302.8505367469532,0.78299415,29.326633165829147,-113.00125628140704
2025-01,304.5970418777455,0.7439332,29.31356783919598,-112.99120603015075
2025-01,306.3436141785721,0.7439332,29.300502512562815,-112.98115577889448
2025-01,308.0902536279966,0.77201086,29.287437185929647,-112.97110552763819
2025-01,309.8369602045697,0.77201086,29.274371859296483,-112.96105527638191
2025-01,311.5837338868313,0.7699015,29.261306532663315,-112.95100502512562
2025-01,313.330574653309,0.8046973,29.24824120603015,-112.94095477386935
2025-01,315.0774824825228,0.8046973,29.235175879396984,-112.93090452261306
2025-01,316.8244573529753,0.8046973,29.22211055276382,-112.92085427135679
2025-01,318.5714992431641,0.7920409,29.209045226130655,-112.9108040201005
2025-01,320.31860813157056,0.8111355,29.195979899497488,-112.90075376884423
2025-01,322.06578399666853,0.8111355,29.18291457286432,-112.89070351758794
2025-01,323.8130268169163,0.8111355,29.169849246231156,-112.88065326633166
2025-01,325.5603365707643,0.82960784,29.15678391959799,-112.87060301507537
2025-01,327.3077132366507,0.82960784,29.143718592964824,-112.8605527638191
2025-01,329.05515679300333,0.82960784,29.13065326633166,-112.85050251256281
